mission_name,timestamp,SensorGps_alt,SensorGps_alt_ellipsoid,SensorGps_c_variance_rad,SensorGps_cog_rad,SensorGps_eph,SensorGps_epv,SensorGps_hdop,SensorGps_heading,SensorGps_heading_accuracy,SensorGps_heading_offset,SensorGps_lat,SensorGps_lon,SensorGps_noise_per_ms,SensorGps_rtcm_injection_rate,SensorGps_s_variance_m_s,SensorGps_time_utc_usec,SensorGps_timestamp_time_relative,SensorGps_vdop,SensorGps_vel_d_m_s,SensorGps_vel_e_m_s,SensorGps_vel_m_s,SensorGps_vel_n_m_s,VehicleGlobalPosition_alt,VehicleGlobalPosition_alt_ellipsoid,VehicleGlobalPosition_delta_alt,VehicleGlobalPosition_eph,VehicleGlobalPosition_epv,VehicleGlobalPosition_lat,VehicleGlobalPosition_lon,VehicleGlobalPosition_terrain_alt,SensorGps_automatic_gain_control,SensorGps_fix_type,SensorGps_jamming_indicator,SensorGps_jamming_state,SensorGps_satellites_used,SensorGps_selected_rtcm_instance,SensorGps_spoofing_state,SensorGps_vel_ned_valid,VehicleGlobalPosition_alt_reset_counter,VehicleGlobalPosition_dead_reckoning,VehicleGlobalPosition_lat_lon_reset_counter,VehicleGlobalPosition_terrain_alt_valid
fast_movements_0,1970-01-01 01:22:23.000,183262.8,227574.5,0.0297803605,5.8859058300000004,0.126,0.1713,0.52,,0.0,0.0,501122168.9,144180451.5,96.0,0.0,0.069000006,1714139470099569.0,0.0,0.71999997,0.0373000009,-1.030700076,2.708200015,2.5034002099999997,182.7508,227.59857,-0.0,0.20953056,0.22222748,50.11222151123327,14.418042059493128,180.28835,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.100,183265.4,227577.0,0.035543839,5.8828609400000005,0.126,0.1714,0.52,,0.0,0.0,501122190.2,144180438.0,96.0,0.0,0.069000006,1714139470199569.0,0.0,0.71999997,0.0374000012,-0.924600068,2.42260002,2.2382001799999998,182.749185,227.59671,0.0,0.209435745,0.22370126,50.1122238851338,14.418040586775259,180.27322,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.200,183268.0,227579.5,0.0413073175,5.8798160500000005,0.126,0.17149999999999999,0.52,,0.0,0.0,501122211.5,144180424.5,96.0,0.0,0.069000006,1714139470299569.0,0.0,0.71999997,0.0375000015,-0.8185000600000001,2.137000025,1.9730001499999998,182.74757,227.59485,-0.0,0.20934093,0.22517504,50.11222625903432,14.418039114057391,180.25809,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.300,183270.6,227582.0,0.047070796,5.87677116,0.126,0.1716,0.52,,0.0,0.0,501122232.8,144180411.0,96.0,0.0,0.069000006,1714139470399569.0,0.0,0.71999997,0.0376000018,-0.712400052,1.85140003,1.7078001199999997,182.753185,227.6002,0.0,0.209265275,0.22678351,50.11222791665529,14.418038086218697,180.23148500000002,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.400,183273.2,227584.5,0.0528342745,5.87372627,0.126,0.1717,0.52,,0.0,0.0,501122254.1,144180397.5,96.0,0.0,0.069000006,1714139470499569.0,0.0,0.71999997,0.0377000021,-0.606300044,1.565800035,1.4426000899999996,182.7588,227.60555,-0.0,0.20918962,0.22839198,50.11222957427626,14.418037058380005,180.20488,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.500,183275.8,227587.0,0.058597753,5.87068138,0.126,0.17179999999999998,0.52,,0.0,0.0,501122275.4,144180384.0,96.0,0.0,0.069000006,1714139470599569.0,0.0,0.71999997,0.0378000024,-0.5002000360000001,1.28020004,1.1774000599999996,182.76237500000002,227.60889500000002,0.0,0.2093698,0.230209315,50.112230423503895,14.41803652209588,180.17103500000002,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.600,183278.4,227589.5,0.0643612315,5.86763649,0.126,0.1719,0.52,,0.0,0.0,501122296.7,144180370.5,96.0,0.0,0.069000006,1714139470699569.0,0.0,0.71999997,0.0379000027,-0.3941000280000001,0.9946000449999999,0.9122000299999997,182.76595,227.61224,-0.0,0.20954998,0.23202665,50.11223127273153,14.418035985811755,180.13719,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.700,183281.0,227592.0,0.07012471,5.8645916,0.126,0.172,0.52,,0.0,0.0,501122318.0,144180357.0,96.0,0.0,0.069000006,1714139470799569.0,0.0,0.71999997,0.038000003,-0.28800002,0.70900005,0.647,182.7557025,227.60191,0.0,0.20944838500000001,0.2272878875,50.11223095495058,14.418036194961134,180.1436525,0.0,4.0,73.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.800,183274.9,227585.9,0.06488256140000001,5.55746088,0.1261,0.172,0.52,,0.0,0.0,501122306.6,144180363.7,96.0,0.0,0.0687000054,1714139470899569.0,0.0,0.71999997,0.041500003699999996,-0.174500012,0.886400045,0.34890000000000004,182.745455,227.59158000000002,0.0,0.20934679,0.22254912500000001,50.11223063716964,14.418036404110513,180.150115,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:23.900,183268.8,227579.8,0.05964041280000001,5.25033016,0.1262,0.172,0.52,,0.0,0.0,501122295.2,144180370.4,96.0,0.0,0.0684000048,1714139470999568.8,0.0,0.71999997,0.0450000044,-0.061000004,1.06380004,0.05080000000000007,182.7352075,227.58125,0.0,0.209245195,0.2178103625,50.11223031938869,14.418036613259893,180.1565775,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.000,183262.7,227573.7,0.054398264200000004,4.94319944,0.1263,0.172,0.52,,0.0,0.0,501122283.8,144180377.1,96.0,0.0,0.06810000420000001,1714139471099568.8,0.0,0.71999997,0.0485000051,0.05250000399999999,1.2412000349999999,-0.24729999999999985,182.72496,227.57092,-0.0,0.2091436,0.2130716,50.11223000160775,14.418036822409272,180.16304,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.100,183256.6,227567.6,0.04915611560000001,4.63606872,0.1264,0.172,0.52,,0.0,0.0,501122272.4,144180383.8,96.0,0.0,0.0678000036,1714139471199568.5,0.0,0.71999997,0.0520000058,0.16600001200000003,1.41860003,-0.5453999999999999,182.709245,227.55534,0.0,0.20909345000000001,0.21342679,50.11222880850538,14.418037573065213,180.18552,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.200,183250.5,227561.5,0.043913967000000005,4.328938,0.1265,0.172,0.52,,0.0,0.0,501122261.0,144180390.5,96.0,0.0,0.067500003,1714139471299568.5,0.0,0.71999997,0.055500006500000004,0.27950002000000007,1.596000025,-0.8434999999999999,182.69353,227.53976,-0.0,0.2090433,0.21378198,50.112227615403015,14.418038323721156,180.208,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.300,183244.4,227555.4,0.0386718184,4.02180728,0.1266,0.172,0.52,,0.0,0.0,501122249.6,144180397.2,96.0,0.0,0.0672000024,1714139471399568.5,0.0,0.71999997,0.0590000072,0.393000028,1.77340002,-1.1415999999999997,182.68619,227.532575,0.0,0.209017935,0.21436655500000001,50.112225954054466,14.418039329278562,180.22051,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.400,183238.3,227549.3,0.033429669800000006,3.71467656,0.1267,0.172,0.52,,0.0,0.0,501122238.2,144180403.9,96.0,0.0,0.0669000018,1714139471499568.2,0.0,0.71999997,0.0625000079,0.506500036,1.950800015,-1.4397,182.67885,227.52539,-0.0,0.20899257,0.21495113,50.11222429270591,14.418040334835968,180.23302,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.500,183232.2,227543.2,0.028187521200000003,3.40754584,0.1268,0.172,0.52,,0.0,0.0,501122226.8,144180410.6,96.0,0.0,0.06660000120000001,1714139471599568.2,0.0,0.71999997,0.0660000086,0.6200000440000001,2.12820001,-1.7377999999999998,182.67792500000002,227.52462,0.0,0.208987305,0.215751635,50.11222229576869,14.418041539311316,180.23829,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.600,183226.1,227537.1,0.0229453726,3.10041512,0.1269,0.172,0.52,,0.0,0.0,501122215.4,144180417.3,96.0,0.0,0.0663000006,1714139471699568.0,0.0,0.71999997,0.0695000093,0.733500052,2.305600005,-2.0359,182.677,227.52385,-0.0,0.20898204,0.21655214,50.11222029883147,14.418042743786664,180.24356,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.700,183220.0,227531.0,0.017703224,2.7932844,0.127,0.172,0.52,,0.0,0.0,501122204.0,144180424.0,96.0,0.0,0.066,1714139471799568.0,0.0,0.71999997,0.07300001,0.84700006,2.483,-2.334,182.68478499999998,227.53162500000002,0.0,0.208992125,0.21757621500000002,50.112218181863014,14.41804402369114,180.28006,0.0,4.0,72.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.800,183228.2,227539.3,0.0214556121,2.7858713600000002,0.127,0.172100001,0.52,,0.0,0.0,501122188.1,144180433.6,96.0,0.0,0.066,1714139471899568.0,0.0,0.71999997,0.06750000910000001,0.7951000540000001,2.3147,-2.1736,182.69257,227.5394,-0.0,0.20900221,0.21860029,50.11221606489457,14.418045303595616,180.31656,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:24.900,183236.4,227547.6,0.025208000199999997,2.77845832,0.127,0.172200002,0.52,,0.0,0.0,501122172.2,144180443.2,96.0,0.0,0.066,1714139471999568.0,0.0,0.71999997,0.062000008200000005,0.7432000480000001,2.1464,-2.0132,182.70763499999998,227.55433499999998,0.0,0.21171912999999998,0.21994403,50.11221410474661,14.418046511641542,180.339585,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.000,183244.6,227555.9,0.028960388299999997,2.77104528,0.127,0.17230000299999998,0.52,,0.0,0.0,501122156.3,144180452.8,96.0,0.0,0.066,1714139472099568.0,0.0,0.71999997,0.0565000073,0.6913000420000001,1.9781,-1.8528,182.7227,227.56927,-0.0,0.21443605,0.22128777,50.112212144598665,14.418047719687468,180.36261,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.100,183252.8,227564.2,0.0327127764,2.76363224,0.127,0.172400004,0.52,,0.0,0.0,501122140.4,144180462.4,96.0,0.0,0.066,1714139472199568.0,0.0,0.71999997,0.051000006400000006,0.6394000360000001,1.8098,-1.6924000000000001,182.74177500000002,227.58801,0.0,0.214070395,0.222746985,50.11221050787105,14.418048710766886,180.35025,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.200,183261.0,227572.5,0.036465164499999994,2.7562192000000003,0.127,0.172500005,0.52,,0.0,0.0,501122124.5,144180472.0,96.0,0.0,0.066,1714139472299568.0,0.0,0.71999997,0.0455000055,0.5875000300000001,1.6415000000000002,-1.532,182.76085,227.60675,-0.0,0.21370474,0.2242062,50.11220887114343,14.418049701846302,180.33789,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.300,183269.2,227580.8,0.0402175526,2.74880616,0.127,0.172600006,0.52,,0.0,0.0,501122108.6,144180481.6,96.0,0.0,0.066,1714139472399568.0,0.0,0.71999997,0.0400000046,0.5356000240000001,1.4732,-1.3716,182.77458000000001,227.620225,0.0,0.21337719500000002,0.225821155,50.112207592327806,14.418050445506676,180.362545,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.400,183277.4,227589.1,0.043969940699999994,2.74139312,0.127,0.172700007,0.52,,0.0,0.0,501122092.7,144180491.2,96.0,0.0,0.066,1714139472499568.0,0.0,0.71999997,0.034500003700000004,0.48370001800000006,1.3049,-1.2112,182.78831,227.6337,-0.0,0.21304965,0.22743611,50.112206313512175,14.418051189167048,180.3872,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.500,183285.6,227597.4,0.04772232879999999,2.7339800800000003,0.127,0.172800008,0.52,,0.0,0.0,501122076.8,144180500.8,96.0,0.0,0.066,1714139472599568.0,0.0,0.71999997,0.0290000028,0.43180001200000007,1.1366,-1.0508,182.79092,227.63607000000002,0.0,0.21275233999999998,0.229164115,50.112205485035545,14.418051627612765,180.38563,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.600,183293.8,227605.7,0.051474716899999995,2.72656704,0.127,0.17290000900000002,0.52,,0.0,0.0,501122060.9,144180510.4,96.0,0.0,0.066,1714139472699568.0,0.0,0.71999997,0.023500001899999998,0.37990000600000007,0.9683000000000002,-0.8903999999999999,182.79353,227.63844,-0.0,0.21245503,0.23089212,50.11220465655892,14.418052066058484,180.38406,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.700,183302.0,227614.0,0.055227105,2.719154,0.127,0.17300001,0.52,,0.0,0.0,501122045.0,144180520.0,96.0,0.0,0.066,1714139472799568.0,0.0,0.71999997,0.018000001,0.328,0.8,-0.73,182.783985,227.62875,0.0,0.21215948,0.22284631,50.11220430904753,14.418052208263695,180.38136,0.0,4.0,69.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.800,183300.5,227612.5,0.0563305895,2.95791913,0.127,0.17300001,0.52,,0.0,0.0,501122046.3,144180514.8,96.0,0.0,0.0639,1714139472899568.0,0.0,0.71999997,0.013400000900000002,0.207599995,0.814900006,-0.6204999999999999,182.77444,227.61906,-0.0,0.21186393,0.2148005,50.11220396153613,14.418052350468905,180.37866,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:25.900,183299.0,227611.0,0.057434074,3.19668426,0.127,0.17300001,0.52,,0.0,0.0,501122047.6,144180509.6,96.0,0.0,0.0618,1714139472999568.0,0.0,0.71999997,0.008800000800000003,0.08719999,0.8298000120000001,-0.511,182.76406,227.60868,0.0,0.21160656,0.2140525,50.11220398176016,14.418052152245366,180.379185,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.000,183297.5,227609.5,0.058537558499999996,3.4354493900000005,0.127,0.17300001,0.52,,0.0,0.0,501122048.9,144180504.4,96.0,0.0,0.0597,1714139473099568.0,0.0,0.71999997,0.004200000700000003,-0.03320001499999997,0.844700018,-0.40149999999999997,182.75368,227.5983,-0.0,0.21134919,0.2133045,50.11220400198419,14.418051954021829,180.37971,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.100,183296.0,227608.0,0.059641043,3.6742145200000005,0.127,0.17300001,0.52,,0.0,0.0,501122050.2,144180499.2,96.0,0.0,0.0576,1714139473199568.0,0.0,0.71999997,-0.0003999993999999965,-0.15360002,0.859600024,-0.292,182.74360000000001,227.588455,0.0,0.21114924499999999,0.21331693499999999,50.11220417919971,14.418051408033168,180.38064500000002,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.200,183294.5,227606.5,0.0607445275,3.9129796500000005,0.127,0.17300001,0.52,,0.0,0.0,501122051.5,144180494.0,96.0,0.0,0.0555,1714139473299568.0,0.0,0.71999997,-0.004999999499999998,-0.27400002500000004,0.8745000300000001,-0.1825,182.73352,227.57861,-0.0,0.2109493,0.21332937,50.112204356415226,14.418050862044506,180.38158,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.300,183293.0,227605.0,0.061848012,4.1517447800000005,0.127,0.17300001,0.52,,0.0,0.0,501122052.8,144180488.8,96.0,0.0,0.0534,1714139473399568.0,0.0,0.71999997,-0.009599999599999996,-0.39440002999999996,0.8894000360000001,-0.07299999999999995,182.73049,227.575805,0.0,0.21078360499999999,0.213293075,50.11220459354689,14.418050006072104,180.376,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.400,183291.5,227603.5,0.0629514965,4.3905099100000005,0.127,0.17300001,0.52,,0.0,0.0,501122054.1,144180483.6,96.0,0.0,0.0513,1714139473499568.0,0.0,0.71999997,-0.014199999699999993,-0.5148000349999999,0.904300042,0.03649999999999998,182.72746,227.573,-0.0,0.21061791,0.21325678,50.11220483067855,14.418049150099703,180.37042,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.500,183290.0,227602.0,0.064054981,4.6292750400000005,0.127,0.17300001,0.52,,0.0,0.0,501122055.4,144180478.4,96.0,0.0,0.0492,1714139473599568.0,0.0,0.71999997,-0.018799999799999995,-0.63520004,0.919200048,0.14600000000000002,182.73095,227.57664499999998,0.0,0.21048124499999998,0.21316472,50.11220510053762,14.418048037994105,180.37239,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.600,183288.5,227600.5,0.0651584655,4.86804017,0.127,0.17300001,0.52,,0.0,0.0,501122056.7,144180473.2,96.0,0.0,0.0471,1714139473699568.0,0.0,0.71999997,-0.023399999899999996,-0.755600045,0.9341000540000001,0.25550000000000006,182.73444,227.58029,-0.0,0.21034458,0.21307266,50.1122053703967,14.418046925888506,180.37436,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.700,183287.0,227599.0,0.06626195,5.1068053,0.127,0.17300001,0.52,,0.0,0.0,501122058.0,144180468.0,96.0,0.0,0.045,1714139473799568.0,0.0,0.71999997,-0.028,-0.87600005,0.94900006,0.365,182.74161,227.587615,0.0,0.210233625,0.21304147,50.112205606634326,14.41804557256825,180.37749,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.800,183288.3,227600.3,0.0624078437,5.04437082,0.127,0.17300001,0.52,,0.0,0.0,501122057.4,144180446.3,96.0,0.0,0.0448,1714139473899568.0,0.0,0.71999997,-0.0251,-1.018900045,1.090800054,0.274599997,182.74878,227.59494,-0.0,0.21012267,0.21301028,50.11220584287195,14.418044219247994,180.38062,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:26.900,183289.6,227601.6,0.0585537374,4.981936340000001,0.127,0.17300001,0.52,,0.0,0.0,501122056.8,144180424.6,96.0,0.0,0.0446,1714139473999567.8,0.0,0.71999997,-0.0222,-1.1618000400000001,1.2326000480000001,0.184199994,182.75387,227.60018000000002,0.0,0.210012905,0.21365010499999998,50.1122059615718,14.418042556592054,180.39219,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.000,183290.9,227602.9,0.0546996311,4.9195018600000004,0.127,0.17300001,0.52,,0.0,0.0,501122056.2,144180402.9,96.0,0.0,0.044399999999999995,1714139474099567.8,0.0,0.71999997,-0.019299999999999998,-1.304700035,1.374400042,0.09379999100000003,182.75896,227.60542,-0.0,0.20990314,0.21428993,50.112206080271655,14.418040893936114,180.40376,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.100,183292.2,227604.2,0.0508455248,4.85706738,0.127,0.17300001,0.52,,0.0,0.0,501122055.6,144180381.2,96.0,0.0,0.044199999999999996,1714139474199567.5,0.0,0.71999997,-0.016399999999999998,-1.44760003,1.516200036,0.0033999880000000204,182.760505,227.60711500000002,0.0,0.20980847,0.215144115,50.11220603651887,14.4180388043329,180.40205,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.200,183293.5,227605.5,0.0469914185,4.7946329,0.127,0.17300001,0.52,,0.0,0.0,501122055.0,144180359.5,96.0,0.0,0.044,1714139474299567.5,0.0,0.71999997,-0.0135,-1.590500025,1.6580000300000002,-0.08700001499999999,182.76205,227.60881,-0.0,0.2097138,0.2159983,50.11220599276608,14.418036714729686,180.40034,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.300,183294.8,227606.8,0.0431373122,4.7321984200000005,0.127,0.17300001,0.52,,0.0,0.0,501122054.4,144180337.8,96.0,0.0,0.0438,1714139474399567.5,0.0,0.71999997,-0.010599999999999998,-1.73340002,1.799800024,-0.17740001799999994,182.76171499999998,227.608595,0.0,0.209649025,0.21706541499999998,50.11220576307398,14.41803410105676,180.4186,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.400,183296.1,227608.1,0.0392832059,4.66976394,0.127,0.17300001,0.52,,0.0,0.0,501122053.8,144180316.1,96.0,0.0,0.0436,1714139474499567.2,0.0,0.71999997,-0.0076999999999999985,-1.876300015,1.9416000180000001,-0.267800021,182.76138,227.60838,-0.0,0.20958425,0.21813253,50.11220553338188,14.418031487383834,180.43686,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.500,183297.4,227609.4,0.0354290996,4.60732946,0.127,0.17300001,0.52,,0.0,0.0,501122053.2,144180294.4,96.0,0.0,0.043399999999999994,1714139474599567.2,0.0,0.71999997,-0.004799999999999999,-2.01920001,2.0834000120000002,-0.35820002399999995,182.76162,227.608665,0.0,0.209530825,0.219401345,50.11220512352794,14.418028334642283,180.44481000000002,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.600,183298.7,227610.7,0.0315749933,4.5448949800000005,0.127,0.17300001,0.52,,0.0,0.0,501122052.6,144180272.7,96.0,0.0,0.043199999999999995,1714139474699567.0,0.0,0.71999997,-0.001899999999999999,-2.162100005,2.225200006,-0.4486000269999999,182.76186,227.60895,-0.0,0.2094774,0.22067016,50.112204713674,14.418025181900733,180.45276,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.700,183300.0,227612.0,0.027720887,4.4824605,0.127,0.17300001,0.52,,0.0,0.0,501122052.0,144180251.0,96.0,0.0,0.043,1714139474799567.0,0.0,0.71999997,0.001,-2.305,2.367,-0.53900003,182.759555,227.60665999999998,0.0,0.209436335,0.222119375,50.11220413869532,14.418021524996984,180.45086500000002,0.0,4.0,71.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.800,183298.1,227610.1,0.026647370099999998,4.47196221,0.127,0.17290000900000002,0.52,,0.0,0.0,501122043.8,144180208.0,96.0,0.0,0.043199999999999995,1714139474899567.0,0.0,0.71999997,-0.009400001000000002,-2.4188,2.49480002,-0.604900037,182.75725,227.60437,-0.0,0.20939527,0.22356859,50.11220356371663,14.418017868093234,180.44897,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:27.900,183296.2,227608.2,0.0255738532,4.46146392,0.127,0.172800008,0.52,,0.0,0.0,501122035.6,144180165.0,96.0,0.0,0.043399999999999994,1714139474999567.0,0.0,0.71999997,-0.019800002,-2.5326,2.62260004,-0.6708000439999999,182.75458500000002,227.601625,0.0,0.209345055,0.22516540499999999,50.11220285257223,14.41801378794721,180.456845,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:28.000,183294.3,227606.3,0.0245003363,4.45096563,0.127,0.172700007,0.52,,0.0,0.0,501122027.4,144180122.0,96.0,0.0,0.0436,1714139475099567.0,0.0,0.71999997,-0.030200003000000003,-2.6464,2.75040006,-0.736700051,182.75192,227.59888,-0.0,0.20929484,0.22676222,50.11220214142783,14.418009707801184,180.46472,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:28.100,183292.4,227604.4,0.0234268194,4.44046734,0.127,0.172600006,0.52,,0.0,0.0,501122019.2,144180079.0,96.0,0.0,0.0438,1714139475199567.0,0.0,0.71999997,-0.040600004,-2.7602,2.87820008,-0.802600058,182.749425,227.59626,0.0,0.20925483,0.22846777499999998,50.11220131961048,14.418005306570782,180.45567,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:28.200,183290.5,227602.5,0.022353302499999998,4.42996905,0.127,0.172500005,0.52,,0.0,0.0,501122011.0,144180036.0,96.0,0.0,0.044,1714139475299567.0,0.0,0.71999997,-0.051000005,-2.874,3.0060001,-0.868500065,182.74693,227.59364,-0.0,0.20921482,0.23017333,50.11220049779313,14.41800090534038,180.44662,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:28.300,183288.6,227600.6,0.0212797856,4.41947076,0.127,0.172400004,0.52,,0.0,0.0,501122002.8,144179993.0,96.0,0.0,0.044199999999999996,1714139475399567.0,0.0,0.71999997,-0.06140000600000001,-2.9878,3.13380012,-0.9344000720000001,182.74767,227.594205,0.0,0.20919966499999998,0.23194536999999998,50.11219958092231,14.417996272234031,180.46213999999998,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
fast_movements_0,1970-01-01 01:22:28.400,183286.7,227598.7,0.020206268700000002,4.40897247,0.127,0.17230000299999998,0.52,,0.0,0.0,501121994.6,144179950.0,96.0,0.0,0.044399999999999995,1714139475499567.0,0.0,0.71999997,-0.071800007,-3.1016,3.26160014,-1.000300079,182.74841,227.59477,-0.0,0.20918451,0.23371741,50.11219866405148,14.417991639127685,180.47766,0.0,4.0,70.0,2.0,31.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0
